,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
0,6.0,142.07662963867188,11.875715255737305,-0.7864105224609376,-9.309671020507816,-3.440377807617188,-0.004686897202430452,0.014488927910576098,0.019166770365300283,0.0,1.0
1,4.0,143.08677673339844,11.664045333862305,-0.8545989990234376,-8.83399658203125,-3.562249755859375,0.026745594195447774,-0.07168137758446377,0.06378909969401395,1.0,1.0
2,4.0,143.08677673339844,11.888757705688475,-1.6501312255859375,-8.470324707031251,-4.396063232421875,0.016313193257280374,0.04505189721254345,-0.021481856300906158,2.0,1.0
3,4.0,143.08677673339844,11.664045333862305,-2.3471191406250003,-9.522909545898438,-3.7041595458984378,-0.02394927505086457,0.11189431109633324,-0.07931293200419483,3.0,1.0
4,4.0,143.08677673339844,11.385391235351562,-1.1669799804687502,-8.8656982421875,-2.977413940429688,-0.03956045904480007,0.10843832694973744,-0.04798670073381077,4.0,1.0
5,4.0,143.08677673339844,10.821481704711914,-0.8900390625000001,-8.962298583984378,-4.553076171875,-0.005626726751119414,0.013764015461856526,0.035463452023822166,5.0,1.0
6,4.0,143.08677673339844,9.805665969848633,-1.212738037109375,-9.44754333496094,-4.1068603515625,0.04344254896580856,-0.015966449683352056,0.005355616952149348,6.0,1.0
7,4.0,143.08677673339844,9.805665969848633,-1.1853729248046876,-9.712521362304688,-3.4752197265625004,0.07449607254056853,0.056118663122367726,-0.037052027614054434,7.0,1.0
8,4.0,141.0304718017578,9.017154693603516,0.01016845703125,-9.612481689453128,-3.2012695312500004,-0.08621478028524418,0.14750397066400076,-0.01995373446741869,8.0,1.0
9,4.0,136.397705078125,9.017154693603516,0.7185211181640625,-9.647174072265628,-2.452093505859376,0.008589759779941575,0.07159748801012628,0.013434848751122731,9.0,1.0
10,4.0,133.27409362792972,9.080047607421877,-0.6772491455078126,-7.555014038085938,-2.4256256103515628,0.009075786678881035,0.19170046053441075,0.06332624229655817,10.0,1.0
