,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
0,6.0,187.56126403808602,7.728886604309082,0.1909576416015625,-8.970074462890627,-3.4435180664062504,-0.007523962711691864,-0.0155914766018689,0.005974535589483764,0.0,1.0
1,6.0,187.56126403808602,7.728886604309082,0.31342773437500004,-9.09119873046875,-3.141006469726563,-0.039026228930130163,0.0044179179323324495,-0.037342844805091084,1.0,1.0
2,6.0,187.56126403808602,7.728886604309082,0.063104248046875,-9.546237182617187,-1.8167144775390631,0.3576420280572481,0.018131333333477467,-0.025242239760098043,2.0,1.0
3,6.0,187.56126403808602,7.728886604309082,0.15267639160156252,-8.77298583984375,-1.304852294921875,-0.0726201418687167,-0.05364165699248502,0.0068744177218215356,3.0,1.0
4,6.0,186.49261474609366,7.728886604309082,-0.3916351318359375,-9.623995971679687,-0.7565032958984376,0.09797316913016203,0.013854829255028228,-0.020260530624995814,4.0,1.0
5,6.0,186.49261474609366,3.7128472328186035,0.2660247802734375,-10.06363220214844,-1.0344909667968751,-0.12563196126339798,0.014909973678917625,-0.0798391726355945,5.0,1.0
6,6.0,186.49261474609366,3.7128472328186035,-0.0228790283203125,-9.826019287109377,-2.041168212890625,-0.056423062434963776,0.0054847802650181895,-0.08489198817180182,6.0,1.0
7,6.0,185.4788360595703,6.250306129455566,0.5262176513671876,-10.08875427246094,-2.0918609619140627,-0.06485036938841053,0.02727183482684744,-0.011870774242919196,7.0,1.0
8,6.0,182.36056518554688,7.44110107421875,0.7259979248046875,-8.990859985351562,-1.6173828125,-0.14235261816746048,0.05169861466116321,-0.043306727750214526,8.0,1.0
9,6.0,179.2138671875,11.015639305114746,1.2792816162109375,-8.802145385742188,-1.9276702880859369,0.09153151508547837,0.1008254146576369,0.061699849818846776,9.0,1.0
10,6.0,176.0990753173828,12.75454330444336,0.8792724609375001,-9.198117065429688,-3.075509643554688,-0.04994891782498116,-0.07650622653136033,0.04440315117100015,11.0,1.0
11,8.0,175.07725524902344,14.254594802856445,-0.1341339111328125,-9.41763610839844,-1.7734985351562502,-0.0571663506952049,-0.0909275101502484,-0.03571884917236076,12.0,1.0
12,6.0,174.03933715820312,15.10609531402588,1.185821533203125,-8.935232543945313,-3.5244171142578127,0.19137448961698506,-0.08561423745943132,-0.024595890563535814,13.0,1.0
13,8.0,174.03933715820312,16.319879531860348,0.7985229492187501,-10.07080993652344,-4.612591552734377,0.04401113385854048,-0.10339483247734536,0.06880729413605026,14.0,1.0
14,6.0,174.03933715820312,16.319879531860348,0.4723846435546875,-9.838729858398438,-4.198675537109375,0.02033483281940903,-0.2362580750486355,0.20563571725435936,15.0,1.0
15,6.0,174.03933715820312,16.05025291442871,0.42243957519531256,-9.494497680664065,-3.867453002929688,-0.09993698411798647,-0.03743925123655194,-0.026956782869891057,16.0,1.0
16,6.0,174.03933715820312,15.407571792602539,0.9640594482421876,-7.80399169921875,-3.94237060546875,-0.053913565739782114,-0.08333510419854151,-0.02536341358969665,17.0,1.0
17,6.0,176.1333465576172,14.452978134155273,0.035440063476562506,-7.984182739257813,-4.278079223632813,-0.0008756473664180536,0.02685105537461491,-0.11622487734491108,18.0,1.0
18,6.0,179.2473907470703,13.602506637573242,0.157012939453125,-11.210275268554687,-4.4479522705078125,0.1843280316887444,-0.021127922192034628,0.10962396626704067,19.0,1.0
19,6.0,180.2549591064453,13.602506637573242,0.0832916259765625,-8.150765991210939,-3.8293212890625012,-0.10190905490519014,-0.08735274901903503,0.04900749037963813,20.0,1.0
20,6.0,183.4980010986328,13.430404663085938,0.401953125,-8.660684204101564,-4.294378662109375,0.07908603067932009,-0.3064960193222763,0.2944129911404778,21.0,1.0
21,6.0,185.58758544921875,13.195077896118164,0.56165771484375,-9.861907958984377,-3.7505157470703128,-0.0941941435433396,0.03120878586631157,-0.08375455207022899,22.0,1.0
22,4.0,187.6848297119141,12.988275527954102,-0.5917144775390626,-9.762466430664062,-2.8450744628906253,0.0772279431867718,0.11337982235237945,-0.07314664881622536,23.0,1.0
23,4.0,190.7632598876953,12.74697494506836,-0.2241546630859375,-8.95227966308594,-2.7587921142578127,0.11719053955617385,0.0456955832480156,-0.16371037116156895,24.0,1.0
24,6.0,193.976806640625,13.217119216918945,-0.2355194091796876,-9.513040161132816,-5.245428466796875,0.16935094635035675,-0.1847743774874417,0.16906119442375614,25.0,1.0
25,6.0,196.15391540527344,13.217119216918945,0.09630126953125,-9.602911376953122,-3.133380126953125,0.1549863880626874,0.21179560885571266,-0.1696316435292511,26.0,1.0
26,6.0,199.2662353515625,14.10904598236084,0.8747863769531251,-9.286642456054688,-3.2468780517578133,0.10187363486269208,-0.12049898457837925,-0.00018375811521546744,27.0,1.0
27,8.0,202.34747314453125,14.320538520812988,-0.25585632324218754,-8.943905639648438,-3.4412750244140637,0.06690792764660575,0.03782248011741435,-0.0017765947631918598,28.0,1.0
28,8.0,206.78704833984366,15.17530345916748,-0.2292388916015625,-9.165817260742188,-3.797769165039063,-0.1960981384424586,-0.15197035812817264,0.04448357863592053,29.0,1.0
29,6.0,208.87435913085938,15.55532932281494,0.6811370849609375,-8.589205932617189,-4.14813232421875,-0.04685938464438024,-0.006240585382382679,-0.04767111614463638,30.0,1.0
30,6.0,209.8781280517578,15.55532932281494,0.7708587646484376,-8.214019775390625,-4.030895996093752,-0.021020330483995427,0.04715872395090513,-0.008634500886254906,31.0,1.0
31,6.0,209.8781280517578,15.55532932281494,0.1846771240234375,-9.118862915039065,-4.974917602539064,0.010782872937621828,0.008366586880592934,0.06900250384395308,32.0,1.0
32,6.0,210.94129943847656,15.452926635742188,-0.1064697265625,-7.943060302734375,-4.43045654296875,-0.08796181396033617,-0.05210075198576518,0.05122883304487323,33.0,1.0
33,8.0,213.0809631347656,14.39520263671875,-0.9239837646484376,-8.851193237304688,-4.838540649414064,-0.1315646852237675,-0.14675162765605335,0.02336417855937416,34.0,1.0
34,8.0,214.10525512695312,14.39520263671875,0.336456298828125,-8.853436279296877,-4.764071655273439,-0.05124001832145157,-0.02682495639593213,0.030285201600272087,35.0,1.0
35,8.0,213.07525634765625,13.958898544311525,1.3088897705078126,-9.163723754882813,-3.9997924804687504,0.09769779827344784,0.013376525523249996,0.1369557222184149,36.0,1.0
36,8.0,213.07525634765625,12.970254898071287,0.908880615234375,-7.438375854492188,-4.625750732421875,0.04832572114057786,-0.02259399237212325,0.04556269150962065,37.0,1.0
37,8.0,212.06044006347656,12.310001373291016,0.42782287597656254,-8.2316650390625,-6.349304199218751,0.006319681266758032,-0.12908874435832082,-0.0007797735671752009,38.0,1.0
38,8.0,212.06044006347656,9.856009483337402,0.276641845703125,-8.806182861328125,-5.6967285156250025,0.04449050285475475,-0.05879354212124331,0.05565553940880295,39.0,1.0
39,6.0,212.06044006347656,9.856009483337402,0.6998291015625,-8.541354370117189,-4.80010986328125,0.16075878972543411,0.006594519491254209,-0.07017163156249785,40.0,1.0
40,4.0,212.06044006347656,6.901509761810303,1.0585662841796877,-7.916741943359375,-5.78106689453125,-0.08280167303219864,-0.04689347310633324,-0.06068625070796262,41.0,1.0
41,4.0,212.06044006347656,6.901509761810303,0.6406127929687501,-8.638851928710938,-3.664382934570313,-0.031265777513639265,-0.051732703123116223,-0.02045174559126351,42.0,1.0
42,4.0,212.06044006347656,2.7833101749420166,0.9284698486328126,-8.773284912109375,-3.87059326171875,-0.01020789645827372,0.0075015921585351985,-0.047809334205211496,43.0,1.0
43,4.0,212.06044006347656,2.7833101749420166,0.6168365478515625,-8.934185791015627,-3.892276000976562,-0.0070152989434867285,0.01917822195798762,0.014433001527684432,44.0,1.0
44,4.0,213.0727081298828,2.7833101749420166,0.7856628417968751,-8.920278930664063,-3.6452423095703126,-0.012909939700268115,-0.009010272916065086,0.014043381060205841,45.0,1.0
45,4.0,214.1291656494141,1.5340893268585205,0.6261077880859376,-9.283801269531253,-2.7830169677734378,0.003324423988745913,-0.09345591528916963,-0.006837133466560428,46.0,1.0
46,4.0,218.35487365722656,1.5340893268585205,0.029309082031250006,-10.17802734375,-2.325286865234375,-0.13226483027434932,-0.15553020555728156,-0.03282931938962478,47.0,1.0
47,4.0,228.37677001953125,1.5340893268585205,-0.22176208496093752,-9.17359313964844,-3.1522216796875004,0.015626364012148942,-0.20549110760716807,-0.08730774159661271,48.0,1.0
48,4.0,238.6548156738281,1.5340893268585205,-0.514105224609375,-9.80897216796875,-2.4489532470703126,-0.03900758680249961,-0.2613791409791349,0.03228177346950449,49.0,1.0
49,6.0,251.7850646972656,3.521427154541016,-1.083987426757813,-9.133218383789066,-3.1278472900390626,0.041422274962874456,-0.21895738165915374,-0.09114801988850696,50.0,1.0
50,6.0,270.8221435546875,3.521427154541016,-2.906085205078125,-9.192135620117188,-3.464303588867188,0.1073221961368852,-0.40117166239070223,-0.12202071482525055,51.0,1.0
